numero_pokemon,nombre_imagen,color_dominante,pixeles_transparentes,pixeles_color
1,pokemon_1.png,#399494,8370,846
2,pokemon_2.png,#209483,7538,1678
3,pokemon_3.png,#20b49c,5276,3940
4,pokemon_4.png,#ff9441,8396,820
5,pokemon_5.png,#cd3939,7874,1342
6,pokemon_6.png,#ee8329,5628,3588
7,pokemon_7.png,#5a9ca4,8358,858
8,pokemon_8.png,#8bacf6,7365,1851
9,pokemon_9.png,#5a8bcd,6611,2605
10,pokemon_10.png,#31ac41,8565,651
11,pokemon_11.png,#6a8b5a,8602,614
12,pokemon_12.png,#eeeeff,7346,1870
13,pokemon_13.png,#cd7310,8687,529
14,pokemon_14.png,#cd9c10,8609,607
15,pokemon_15.png,#ffffff,7427,1789
16,pokemon_16.png,#a4625a,8460,756
17,pokemon_17.png,#ffe68b,6770,2446
18,pokemon_18.png,#e6b462,6893,2323
19,pokemon_19.png,#b473bd,8501,715
20,pokemon_20.png,#a47329,7613,1603
21,pokemon_21.png,#000000,8496,720
22,pokemon_22.png,#b47320,6496,2720
23,pokemon_23.png,#cd62b4,8173,1043
24,pokemon_24.png,#a483c5,6867,2349
25,pokemon_25.png,#f6e652,8211,1005
26,pokemon_26.png,#f6ac29,7557,1659
27,pokemon_27.png,#cdb400,8381,835
28,pokemon_28.png,#8b6218,7699,1517
29,pokemon_29.png,#d5d5ff,8437,779
30,pokemon_30.png,#8bc5cd,7972,1244
31,pokemon_31.png,#628bac,6595,2621
32,pokemon_32.png,#bd62c5,8391,825
33,pokemon_33.png,#945ab4,7651,1565
34,pokemon_34.png,#a45294,6276,2940
35,pokemon_35.png,#ffd5bd,8029,1187
36,pokemon_36.png,#ffc5b4,7348,1868
37,pokemon_37.png,#e6946a,7762,1454
38,pokemon_38.png,#e6c552,5757,3459
39,pokemon_39.png,#ffaca4,8354,862
40,pokemon_40.png,#ffffff,7736,1480
41,pokemon_41.png,#8bb4ee,8270,946
42,pokemon_42.png,#ac52ac,7113,2103
43,pokemon_43.png,#8bac31,8557,659
44,pokemon_44.png,#4a6a7b,7978,1238
45,pokemon_45.png,#de4a5a,7464,1752
46,pokemon_46.png,#ffac62,8307,909
47,pokemon_47.png,#ee3131,7482,1734
48,pokemon_48.png,#8b6aa4,7849,1367
49,pokemon_49.png,#f6deff,7309,1907
50,pokemon_50.png,#b4ac73,8650,566
51,pokemon_51.png,#c57341,8024,1192
52,pokemon_52.png,#101010,8072,1144
53,pokemon_53.png,#deb46a,7463,1753
54,pokemon_54.png,#ffd54a,8156,1060
55,pokemon_55.png,#8bacd5,7725,1491
56,pokemon_56.png,#d5ac9c,7982,1234
57,pokemon_57.png,#e6bd9c,7443,1773
58,pokemon_58.png,#fff6a4,7920,1296
59,pokemon_59.png,#d5a48b,6183,3033
60,pokemon_60.png,#101010,8339,877
61,pokemon_61.png,#ffffff,7631,1585
62,pokemon_62.png,#395a83,6849,2367
63,pokemon_63.png,#ffe629,8198,1018
64,pokemon_64.png,#d5bd08,7127,2089
65,pokemon_65.png,#101010,6891,2325
66,pokemon_66.png,#94bdbd,8096,1120
67,pokemon_67.png,#bd9ce6,7217,1999
68,pokemon_68.png,#838b94,6679,2537
69,pokemon_69.png,#5a3900,8537,679
70,pokemon_70.png,#6ac552,7886,1330
71,pokemon_71.png,#4aa47b,7128,2088
72,pokemon_72.png,#6ab4e6,8110,1106
73,pokemon_73.png,#101010,7183,2033
74,pokemon_74.png,#9c9483,8352,864
75,pokemon_75.png,#b4b49c,7500,1716
76,pokemon_76.png,#101010,7050,2166
77,pokemon_77.png,#e65a29,7855,1361
78,pokemon_78.png,#ff9c18,6579,2637
79,pokemon_79.png,#de627b,7771,1445
80,pokemon_80.png,#e66a7b,7011,2205
81,pokemon_81.png,#8bb4a4,8787,429
82,pokemon_82.png,#393131,7610,1606
83,pokemon_83.png,#101010,7969,1247
84,pokemon_84.png,#946a5a,8204,1012
85,pokemon_85.png,#000000,7377,1839
86,pokemon_86.png,#d5cdee,7885,1331
87,pokemon_87.png,#e6e6f6,6861,2355
88,pokemon_88.png,#944a9c,8049,1167
89,pokemon_89.png,#bd7bbd,6477,2739
90,pokemon_90.png,#9c8bc5,8405,811
91,pokemon_91.png,#7b5283,7037,2179
92,pokemon_92.png,#d5accd,7459,1757
93,pokemon_93.png,#835a6a,7500,1716
94,pokemon_94.png,#9473b4,7282,1934
95,pokemon_95.png,#837b7b,6507,2709
96,pokemon_96.png,#f6de00,7555,1661
97,pokemon_97.png,#f6de00,7347,1869
98,pokemon_98.png,#de524a,8181,1035
99,pokemon_99.png,#c56a5a,6964,2252
100,pokemon_100.png,#ff5220,8528,688
101,pokemon_101.png,#eeeeee,7628,1588
102,pokemon_102.png,#ffd5ac,7778,1438
103,pokemon_103.png,#101010,7058,2158
104,pokemon_104.png,#946a5a,8354,862
105,pokemon_105.png,#946a52,7984,1232
106,pokemon_106.png,#cda483,7833,1383
107,pokemon_107.png,#101010,8177,1039
108,pokemon_108.png,#ee736a,7094,2122
109,pokemon_109.png,#eed56a,7574,1642
110,pokemon_110.png,#bd8bcd,6425,2791
111,pokemon_111.png,#8383ac,6949,2267
112,pokemon_112.png,#8b8b94,6654,2562
113,pokemon_113.png,#ffd5d5,7745,1471
114,pokemon_114.png,#417b94,7920,1296
115,pokemon_115.png,#9c7b73,6426,2790
116,pokemon_116.png,#6a94b4,8628,588
117,pokemon_117.png,#6a839c,7992,1224
118,pokemon_118.png,#ffffff,7903,1313
119,pokemon_119.png,#f6f6ff,7257,1959
120,pokemon_120.png,#9c6a39,8381,835
121,pokemon_121.png,#5a529c,7518,1698
122,pokemon_122.png,#101010,7868,1348
123,pokemon_123.png,#8bcd73,7798,1418
124,pokemon_124.png,#f6315a,7209,2007
125,pokemon_125.png,#c5a410,7413,1803
126,pokemon_126.png,#ff4a31,7356,1860
127,pokemon_127.png,#c5ac8b,7362,1854
128,pokemon_128.png,#dea44a,7390,1826
129,pokemon_129.png,#f66218,7960,1256
130,pokemon_130.png,#208bac,5861,3355
131,pokemon_131.png,#397ba4,7064,2152
132,pokemon_132.png,#c57be6,8469,747
133,pokemon_133.png,#a4624a,8204,1012
134,pokemon_134.png,#5ac5e6,7799,1417
135,pokemon_135.png,#000000,8011,1205
136,pokemon_136.png,#ffeea4,7544,1672
137,pokemon_137.png,#0883a4,8343,873
138,pokemon_138.png,#9c836a,8363,853
139,pokemon_139.png,#399ccd,7767,1449
140,pokemon_140.png,#000000,8496,720
141,pokemon_141.png,#000000,7656,1560
142,pokemon_142.png,#9483a4,7068,2148
143,pokemon_143.png,#f6e6bd,6326,2890
144,pokemon_144.png,#6aacf6,6190,3026
145,pokemon_145.png,#d5ac08,6623,2593
146,pokemon_146.png,#ee6239,6951,2265
147,pokemon_147.png,#ffffff,8437,779
148,pokemon_148.png,#5a8bee,7661,1555
149,pokemon_149.png,#de7339,6469,2747
150,pokemon_150.png,#ded5e6,7497,1719
151,pokemon_151.png,#ffb4d5,8468,748
152,pokemon_152.png,#d5f68b,8313,903
153,pokemon_153.png,#f6e64a,7692,1524
154,pokemon_154.png,#9ce652,6770,2446
155,pokemon_155.png,#de0000,8313,903
156,pokemon_156.png,#ff5a00,7669,1547
157,pokemon_157.png,#ffee94,6920,2296
158,pokemon_158.png,#6ab4e6,8454,762
159,pokemon_159.png,#5aace6,7858,1358
160,pokemon_160.png,#5ab4f6,6539,2677
161,pokemon_161.png,#bd835a,8196,1020
162,pokemon_162.png,#ffee94,7727,1489
163,pokemon_163.png,#101010,8335,881
164,pokemon_164.png,#7b5a4a,7674,1542
165,pokemon_165.png,#101010,8101,1115
166,pokemon_166.png,#101010,7880,1336
167,pokemon_167.png,#101010,8557,659
168,pokemon_168.png,#000000,7972,1244
169,pokemon_169.png,#a45acd,7738,1478
170,pokemon_170.png,#ffcd52,8319,897
171,pokemon_171.png,#6294e6,7786,1430
172,pokemon_172.png,#f6e652,8651,565
173,pokemon_173.png,#ffa494,8713,503
174,pokemon_174.png,#ffacbd,8711,505
175,pokemon_175.png,#f6d5a4,8727,489
176,pokemon_176.png,#ffffff,8505,711
177,pokemon_177.png,#73bd41,8665,551
178,pokemon_178.png,#101010,8183,1033
179,pokemon_179.png,#ffe6bd,8137,1079
180,pokemon_180.png,#ffa4a4,8094,1122
181,pokemon_181.png,#ffee4a,7843,1373
182,pokemon_182.png,#101010,8349,867
183,pokemon_183.png,#5a9cee,8369,847
184,pokemon_184.png,#5a9cee,7772,1444
185,pokemon_185.png,#c5a44a,8178,1038
186,pokemon_186.png,#8bcd18,7894,1322
187,pokemon_187.png,#ff7b94,8455,761
188,pokemon_188.png,#62d531,8469,747
189,pokemon_189.png,#739cff,7831,1385
190,pokemon_190.png,#000000,8346,870
191,pokemon_191.png,#ffff00,8741,475
192,pokemon_192.png,#101010,8174,1042
193,pokemon_193.png,#e6ffff,7810,1406
194,pokemon_194.png,#397bc5,8562,654
195,pokemon_195.png,#629cbd,7476,1740
196,pokemon_196.png,#e6a4d5,8224,992
197,pokemon_197.png,#414152,8283,933
198,pokemon_198.png,#314162,8365,851
199,pokemon_199.png,#ee736a,7369,1847
200,pokemon_200.png,#314a62,8161,1055
201,pokemon_201.png,#737373,8842,374
202,pokemon_202.png,#3194ee,7770,1446
203,pokemon_203.png,#eede52,7646,1570
204,pokemon_204.png,#294a7b,8258,958
205,pokemon_205.png,#101010,7387,1829
206,pokemon_206.png,#f6e67b,8284,932
207,pokemon_207.png,#ac6294,7468,1748
208,pokemon_208.png,#4a628b,5878,3338
209,pokemon_209.png,#ffacb4,8268,948
210,pokemon_210.png,#ac83ac,7575,1641
211,pokemon_211.png,#a4ac6a,8381,835
212,pokemon_212.png,#a42929,7121,2095
213,pokemon_213.png,#101010,8328,888
214,pokemon_214.png,#6a94c5,7751,1465
215,pokemon_215.png,#3994ac,8091,1125
216,pokemon_216.png,#b46220,8550,666
217,pokemon_217.png,#945220,6732,2484
218,pokemon_218.png,#cd3918,8445,771
219,pokemon_219.png,#de5a20,7378,1838
220,pokemon_220.png,#cd9c7b,8670,546
221,pokemon_221.png,#ac835a,7310,1906
222,pokemon_222.png,#ffa4c5,8274,942
223,pokemon_223.png,#b4ded5,8553,663
224,pokemon_224.png,#a43110,7976,1240
225,pokemon_225.png,#ffffff,7884,1332
226,pokemon_226.png,#ac9cc5,7555,1661
227,pokemon_227.png,#101010,7309,1907
228,pokemon_228.png,#292931,8325,891
229,pokemon_229.png,#000000,7478,1738
230,pokemon_230.png,#629ccd,7698,1518
231,pokemon_231.png,#acd5ee,8461,755
232,pokemon_232.png,#4a5252,6899,2317
233,pokemon_233.png,#ee5a62,8613,603
234,pokemon_234.png,#e6b45a,7697,1519
235,pokemon_235.png,#dedebd,8020,1196
236,pokemon_236.png,#eec5ff,8583,633
237,pokemon_237.png,#bda452,7876,1340
238,pokemon_238.png,#000000,8618,598
239,pokemon_239.png,#ffcd31,8298,918
240,pokemon_240.png,#d55239,8510,706
241,pokemon_241.png,#d58b83,7835,1381
242,pokemon_242.png,#ffacc5,7310,1906
243,pokemon_243.png,#ffcd41,6596,2620
244,pokemon_244.png,#cda462,6456,2760
245,pokemon_245.png,#7bbdff,6460,2756
246,pokemon_246.png,#accd9c,8436,780
247,pokemon_247.png,#739cc5,8236,980
248,pokemon_248.png,#accd9c,6556,2660
249,pokemon_249.png,#d5e6f6,5898,3318
250,pokemon_250.png,#101010,5194,4022
251,pokemon_251.png,#ffffde,8615,601
252,pokemon_252.png,#000000,8370,846
253,pokemon_253.png,#000000,7670,1546
254,pokemon_254.png,#83cd6a,7090,2126
255,pokemon_255.png,#ff8b31,8614,602
256,pokemon_256.png,#eebd4a,7872,1344
257,pokemon_257.png,#bd4141,7083,2133
258,pokemon_258.png,#41a4de,8358,858
259,pokemon_259.png,#4ab4ac,7828,1388
260,pokemon_260.png,#524a52,6505,2711
261,pokemon_261.png,#a4a4a4,8227,989
262,pokemon_262.png,#313131,7209,2007
263,pokemon_263.png,#947b6a,7847,1369
264,pokemon_264.png,#decdbd,7735,1481
265,pokemon_265.png,#d52952,8431,785
266,pokemon_266.png,#eeeee6,8302,914
267,pokemon_267.png,#6a6262,7702,1514
268,pokemon_268.png,#eed5ee,8314,902
269,pokemon_269.png,#739452,7730,1486
270,pokemon_270.png,#62b46a,8410,806
271,pokemon_271.png,#6a8b39,8060,1156
272,pokemon_272.png,#9cc562,6537,2679
273,pokemon_273.png,#000000,8584,632
274,pokemon_274.png,#947362,8043,1173
275,pokemon_275.png,#9c6a4a,6474,2742
276,pokemon_276.png,#314a7b,8378,838
277,pokemon_277.png,#294162,7474,1742
278,pokemon_278.png,#ffffff,8569,647
279,pokemon_279.png,#ffde4a,7107,2109
280,pokemon_280.png,#101010,8613,603
281,pokemon_281.png,#101010,8238,978
282,pokemon_282.png,#eeeeff,7345,1871
283,pokemon_283.png,#000000,8754,462
284,pokemon_284.png,#c5cde6,7665,1551
285,pokemon_285.png,#eed5b4,8467,749
286,pokemon_286.png,#000000,7727,1489
287,pokemon_287.png,#decdbd,8263,953
288,pokemon_288.png,#d5d5d5,7453,1763
289,pokemon_289.png,#a4836a,6166,3050
290,pokemon_290.png,#ffffee,8515,701
291,pokemon_291.png,#ffffff,7878,1338
292,pokemon_292.png,#b4945a,8165,1051
293,pokemon_293.png,#eeace6,8308,908
294,pokemon_294.png,#000000,7121,2095
295,pokemon_295.png,#a4a4de,6298,2918
296,pokemon_296.png,#ffde6a,7752,1464
297,pokemon_297.png,#b46a52,5869,3347
298,pokemon_298.png,#4a7be6,8202,1014
299,pokemon_299.png,#627bbd,7865,1351
300,pokemon_300.png,#d55a7b,8336,880
301,pokemon_301.png,#000000,7916,1300
302,pokemon_302.png,#5a4a94,8326,890
303,pokemon_303.png,#000000,7744,1472
304,pokemon_304.png,#ffffff,8564,652
305,pokemon_305.png,#c5cdd5,7341,1875
306,pokemon_306.png,#000000,6112,3104
307,pokemon_307.png,#e6dede,8348,868
308,pokemon_308.png,#101010,8089,1127
309,pokemon_309.png,#629c62,8087,1129
310,pokemon_310.png,#c5ac5a,7404,1812
311,pokemon_311.png,#de4a41,8537,679
312,pokemon_312.png,#ffeeb4,8574,642
313,pokemon_313.png,#101010,8006,1210
314,pokemon_314.png,#101010,8160,1056
315,pokemon_315.png,#000000,8144,1072
316,pokemon_316.png,#a4de94,8537,679
317,pokemon_317.png,#ac83ee,6958,2258
318,pokemon_318.png,#101010,8163,1053
319,pokemon_319.png,#395294,7542,1674
320,pokemon_320.png,#4a83b4,7039,2177
321,pokemon_321.png,#eee6ff,5050,4166
322,pokemon_322.png,#deb44a,7989,1227
323,pokemon_323.png,#ee6a4a,6317,2899
324,pokemon_324.png,#bdaca4,6502,2714
325,pokemon_325.png,#a4a4ac,8442,774
326,pokemon_326.png,#4a4a52,7261,1955
327,pokemon_327.png,#e6d5a4,8155,1061
328,pokemon_328.png,#ee7341,8237,979
329,pokemon_329.png,#000000,7899,1317
330,pokemon_330.png,#b4de73,6970,2246
331,pokemon_331.png,#101010,8149,1067
332,pokemon_332.png,#a4d573,7329,1887
333,pokemon_333.png,#ffffff,8004,1212
334,pokemon_334.png,#cdcde6,7438,1778
335,pokemon_335.png,#cddef6,7520,1696
336,pokemon_336.png,#394152,6818,2398
337,pokemon_337.png,#b4a452,7891,1325
338,pokemon_338.png,#101010,7639,1577
339,pokemon_339.png,#000000,8589,627
340,pokemon_340.png,#394a9c,7319,1897
341,pokemon_341.png,#101010,7937,1279
342,pokemon_342.png,#cd3131,7184,2032
343,pokemon_343.png,#c5c562,8597,619
344,pokemon_344.png,#4a4139,6827,2389
345,pokemon_345.png,#83395a,7923,1293
346,pokemon_346.png,#7bc573,7063,2153
347,pokemon_347.png,#101010,8222,994
348,pokemon_348.png,#101010,6540,2676
349,pokemon_349.png,#000000,8300,916
350,pokemon_350.png,#ffe6b4,6189,3027
351,pokemon_351.png,#e6dede,8698,518
352,pokemon_352.png,#5a9473,7978,1238
353,pokemon_353.png,#625a8b,8412,804
354,pokemon_354.png,#5a5262,7833,1383
355,pokemon_355.png,#4a4a41,8312,904
356,pokemon_356.png,#62625a,7009,2207
357,pokemon_357.png,#398b4a,5504,3712
358,pokemon_358.png,#c5e6ff,8512,704
359,pokemon_359.png,#b4b4d5,7698,1518
360,pokemon_360.png,#6abdde,8389,827
361,pokemon_361.png,#eec56a,8483,733
362,pokemon_362.png,#000000,7028,2188
363,pokemon_363.png,#f6e6bd,8351,865
364,pokemon_364.png,#5a94de,7576,1640
365,pokemon_365.png,#83b4e6,6547,2669
366,pokemon_366.png,#101010,8027,1189
367,pokemon_367.png,#4a9cbd,7062,2154
368,pokemon_368.png,#f68bc5,7881,1335
369,pokemon_369.png,#cdb494,7835,1381
370,pokemon_370.png,#e6739c,8681,535
371,pokemon_371.png,#62ace6,8302,914
372,pokemon_372.png,#d5d5d5,7691,1525
373,pokemon_373.png,#a4394a,5721,3495
374,pokemon_374.png,#4a6aa4,8388,828
375,pokemon_375.png,#41628b,7254,1962
376,pokemon_376.png,#416294,6859,2357
377,pokemon_377.png,#948b73,6176,3040
378,pokemon_378.png,#6ab4d5,6467,2749
379,pokemon_379.png,#b4acac,6660,2556
380,pokemon_380.png,#cdcdee,7613,1603
381,pokemon_381.png,#4a62b4,7193,2023
382,pokemon_382.png,#3962b4,6141,3075
383,pokemon_383.png,#000000,5775,3441
384,pokemon_384.png,#4a8373,6260,2956
385,pokemon_385.png,#e6bd52,8185,1031
386,pokemon_386.png,#bd6a6a,7153,2063
387,pokemon_387.png,#bdcd83,8468,748
388,pokemon_388.png,#62b46a,6848,2368
389,pokemon_389.png,#41ac41,5661,3555
390,pokemon_390.png,#ffe6ac,8452,764
391,pokemon_391.png,#d58b29,7855,1361
392,pokemon_392.png,#e63941,7343,1873
393,pokemon_393.png,#318bd5,8610,606
394,pokemon_394.png,#205a94,7771,1445
395,pokemon_395.png,#102041,6695,2521
396,pokemon_396.png,#524a4a,8449,767
397,pokemon_397.png,#5a525a,8145,1071
398,pokemon_398.png,#5a525a,7399,1817
399,pokemon_399.png,#c58b41,8072,1144
400,pokemon_400.png,#bd834a,6895,2321
401,pokemon_401.png,#101010,8260,956
402,pokemon_402.png,#de5a52,7802,1414
403,pokemon_403.png,#7bacf6,8312,904
404,pokemon_404.png,#4a4a62,7847,1369
405,pokemon_405.png,#4a4a62,7259,1957
406,pokemon_406.png,#7bd55a,8582,634
407,pokemon_407.png,#ffffff,7542,1674
408,pokemon_408.png,#4a83bd,8070,1146
409,pokemon_409.png,#83837b,6909,2307
410,pokemon_410.png,#62626a,8292,924
411,pokemon_411.png,#62626a,6661,2555
412,pokemon_412.png,#527341,8654,562
413,pokemon_413.png,#527341,8383,833
414,pokemon_414.png,#f6d57b,7519,1697
415,pokemon_415.png,#ffc500,8283,933
416,pokemon_416.png,#101010,7382,1834
417,pokemon_417.png,#f6f6f6,8048,1168
418,pokemon_418.png,#ee7b18,8336,880
419,pokemon_419.png,#f6f6b4,7262,1954
420,pokemon_420.png,#de6283,8639,577
421,pokemon_421.png,#6a417b,8231,985
422,pokemon_422.png,#ff8bc5,8555,661
423,pokemon_423.png,#6a4a39,7832,1384
424,pokemon_424.png,#101010,7173,2043
425,pokemon_425.png,#946ae6,8480,736
426,pokemon_426.png,#8352ac,7461,1755
427,pokemon_427.png,#b47b4a,8331,885
428,pokemon_428.png,#eedea4,7435,1781
429,pokemon_429.png,#6a4a94,7613,1603
430,pokemon_430.png,#39395a,7579,1637
431,pokemon_431.png,#8b9cbd,7849,1367
432,pokemon_432.png,#8394b4,7187,2029
433,pokemon_433.png,#ffd55a,8653,563
434,pokemon_434.png,#6a528b,8125,1091
435,pokemon_435.png,#6a528b,6879,2337
436,pokemon_436.png,#185a7b,8414,802
437,pokemon_437.png,#207383,6877,2339
438,pokemon_438.png,#ac835a,8373,843
439,pokemon_439.png,#ffc5d5,8285,931
440,pokemon_440.png,#ffc5d5,8529,687
441,pokemon_441.png,#41414a,8463,753
442,pokemon_442.png,#a4529c,7308,1908
443,pokemon_443.png,#5294ac,7912,1304
444,pokemon_444.png,#394a8b,7453,1763
445,pokemon_445.png,#5a62ac,6368,2848
446,pokemon_446.png,#317b9c,8165,1051
447,pokemon_447.png,#101010,8362,854
448,pokemon_448.png,#5a5a5a,7988,1228
449,pokemon_449.png,#e6cd7b,7662,1554
450,pokemon_450.png,#eed594,6153,3063
451,pokemon_451.png,#6a6ab4,7983,1233
452,pokemon_452.png,#4a3162,6203,3013
453,pokemon_453.png,#6a73d5,8259,957
454,pokemon_454.png,#6a73d5,7532,1684
455,pokemon_455.png,#101010,7204,2012
456,pokemon_456.png,#31415a,8529,687
457,pokemon_457.png,#31415a,7668,1548
458,pokemon_458.png,#1052ac,7865,1351
459,pokemon_459.png,#ffffff,7531,1685
460,pokemon_460.png,#ffffff,6210,3006
461,pokemon_461.png,#c52973,7565,1651
462,pokemon_462.png,#6a739c,7175,2041
463,pokemon_463.png,#e67394,6984,2232
464,pokemon_464.png,#7b6a7b,5633,3583
465,pokemon_465.png,#3973ac,5962,3254
466,pokemon_466.png,#ffde20,6248,2968
467,pokemon_467.png,#ffc539,6282,2934
468,pokemon_468.png,#bdc5de,7580,1636
469,pokemon_469.png,#f65a52,7372,1844
470,pokemon_470.png,#eed59c,7949,1267
471,pokemon_471.png,#94e6ee,7914,1302
472,pokemon_472.png,#9c8bee,6876,2340
473,pokemon_473.png,#9c6a4a,5554,3662
474,pokemon_474.png,#4a9cd5,8473,743
475,pokemon_475.png,#c5cdde,7892,1324
476,pokemon_476.png,#e65a62,6654,2562
477,pokemon_477.png,#413939,6948,2268
478,pokemon_478.png,#ffffff,8061,1155
479,pokemon_479.png,#5ac5bd,8403,813
480,pokemon_480.png,#f6c573,8325,891
481,pokemon_481.png,#ee73ac,8102,1114
482,pokemon_482.png,#949cc5,8345,871
483,pokemon_483.png,#20416a,5832,3384
484,pokemon_484.png,#eee6ff,5868,3348
485,pokemon_485.png,#c5c5c5,6823,2393
486,pokemon_486.png,#c59c52,5708,3508
487,pokemon_487.png,#39394a,5299,3917
488,pokemon_488.png,#c55a9c,7227,1989
489,pokemon_489.png,#6ac5f6,8375,841
490,pokemon_490.png,#6ac5f6,8392,824
491,pokemon_491.png,#313131,7276,1940
492,pokemon_492.png,#acde62,8506,710
493,pokemon_493.png,#e6e6ee,6890,2326
494,pokemon_494.png,#ffe6ac,8189,1027
495,pokemon_495.png,#00b400,8504,712
496,pokemon_496.png,#fff6bd,8225,991
497,pokemon_497.png,#189c4a,6633,2583
498,pokemon_498.png,#ee8339,8536,680
499,pokemon_499.png,#ee7329,7442,1774
500,pokemon_500.png,#313131,5683,3533
501,pokemon_501.png,#ffffff,8528,688
